Frac_Removed,avg_dist
0.21640903686087987,2.834435409557178
0.21759809750297265,2.838763091863997
0.21878715814506544,2.841710360711538
0.21997621878715812,2.8447156549520765
0.2211652794292509,2.844504980038688
0.2223543400713437,2.8476565524146724
0.22354340071343637,2.850950908968524
0.22473246135552916,2.8526673939016156
0.22592152199762183,2.8553780811923497
0.22711058263971462,2.858567163866974
0.2282996432818074,2.861546894095556
0.22948870392390008,2.8657070239323077
0.23067776456599287,2.868799493189737
0.23186682520808566,2.8713619872355074
0.23305588585017833,2.8718932923903657
0.23424494649227112,2.8749879657263886
0.2354340071343638,2.878613399157522
0.23662306777645659,2.882384451802202
0.23781212841854937,2.8870884106818773
0.23900118906064205,2.8921085146969565
0.24019024970273484,2.894900527944063
0.24137931034482762,2.898903526716308
0.2425683709869203,2.9015078539762467
0.2437574316290131,2.904816425598278
0.24494649227110588,2.90954144008639
0.24613555291319855,2.911987772317455
0.24732461355529134,2.917066001109262
0.24851367419738402,2.919479688369505
0.2497027348394768,2.9227056242008698
0.2508917954815696,2.925477442956141
0.25208085612366227,2.932346295234562
0.25326991676575505,2.935091083413231
0.25445897740784784,2.9341671983956976
0.2556480380499405,2.9387661773448577
0.2568370986920333,2.942226619633485
0.2580261593341261,2.9480561710454376
0.25921521997621877,2.9504694917016043
0.26040428061831156,2.957016537449733
0.26159334126040423,2.9602072201452403
0.262782401902497,2.963058253843237
0.2639714625445898,2.9659788081020957
0.2651605231866825,2.9693102516506498
0.26634958382877527,2.9724909079120323
0.26753864447086806,2.9765098686350706
0.26872770511296074,2.981435100005935
0.2699167657550535,2.9837025787624323
0.2711058263971462,2.984306129424958
0.272294887039239,2.9863608463316003
0.2734839476813318,2.9916002415458935
0.27467300832342445,2.995679442508711
0.27586206896551724,3.000775306930332
0.27705112960761,3.00155536232594
0.2782401902497027,3.0066365563646418
0.2794292508917955,3.010668146640767
0.2806183115338883,3.0148518527686328
0.28180737217598095,3.020757259607025
0.28299643281807374,3.028492904817993
0.2841854934601664,3.034206823227743
0.2853745541022592,3.040525952425783
0.286563614744352,3.044716752957182
0.28775267538644467,3.0487182902925
0.28894173602853745,3.053501400560224
0.29013079667063024,3.057612445693841
0.2913198573127229,3.0603452145087555
0.2925089179548157,3.063602375758512
0.2936979785969085,3.065133838874846
0.29488703923900117,3.072693270888217
0.29607609988109396,3.078554128775762
0.29726516052318663,3.079190667823983
0.2984542211652794,3.082075565088269
0.2996432818073722,3.087577413479053
0.3008323424494649,3.0894360746740683
0.30202140309155767,3.092857477683803
0.30321046373365046,3.0981248109688475
0.30439952437574314,3.1017943874797624
0.3055885850178359,3.106790298992525
0.3067776456599287,3.1086624125909768
0.3079667063020214,3.113992128830715
0.3091557669441142,3.11841925104402
0.31034482758620685,3.1245963031677317
0.31153388822829964,3.1273320412991152
0.3127229488703924,3.13217447889625
0.3139120095124851,3.13648239250674
0.3151010701545779,3.142687264611522
0.3162901307966707,3.147807063600406
0.31747919143876335,3.149619495330649
0.31866825208085614,3.1519770345187546
0.3198573127229488,3.156015037593985
0.3210463733650416,3.1583129019649645
0.3222354340071344,3.1633840995826943
0.32342449464922707,3.170261213266884
0.32461355529131986,3.1707707736596418
0.32580261593341264,3.174434184320116
0.3269916765755053,3.1795274445656125
0.3281807372175981,3.188493424605549
0.3293697978596909,3.194021376819557
0.33055885850178357,3.2012781197373164
0.33174791914387636,3.2054111914956445
0.33293697978596903,3.210085964132207
0.3341260404280618,3.2168894741149074
0.3353151010701546,3.216580408749197
0.3365041617122473,3.2193134154018854
0.3376932223543401,3.226653874269006
0.33888228299643286,3.230624304516327
0.34007134363852554,3.2369390192226204
0.3412604042806183,3.239964110576551
0.3424494649227111,3.249060398515274
0.3436385255648038,3.254410583842022
0.3448275862068966,3.261503541658514
0.34601664684898925,3.2647139713971396
0.34720570749108204,3.2747522799709676
0.3483947681331748,3.279902259748283
0.3495838287752675,3.276228456913828
0.3507728894173603,3.280025915284384
0.3519619500594531,3.2871364734592294
0.35315101070154575,3.2910000324527813
0.35434007134363854,3.295967741935484
0.3555291319857312,3.3029117081748662
0.356718192627824,3.308148081234448
0.3579072532699168,3.311837266445687
0.35909631391200947,3.3151068832480584
0.36028537455410226,3.325395901741552
0.36147443519619504,3.336392471098869
0.3626634958382877,3.3435205672332295
0.3638525564803805,3.346479785909045
0.3650416171224733,3.351027961568687
0.36623067776456597,3.356794365958169
0.36741973840665876,3.3620601516571527
0.36860879904875143,3.367413548243588
0.3697978596908442,3.373650163655576
0.370986920332937,3.3805393328214906
0.3721759809750297,3.3841042966042965
0.3733650416171225,3.3934151009046625
0.37455410225921526,3.3976074632471764
0.37574316290130794,3.4003271843723413
0.3769322235434007,3.406519211458168
0.3781212841854935,3.413993808049536
0.3793103448275862,3.42037308461026
0.380499405469679,3.4253128874853926
0.38168846611177165,3.4355761995198337
0.38287752675386444,3.4406509770052898
0.3840665873959572,3.4448118534580114
0.3852556480380499,3.451916242961019
0.3864447086801427,3.458669631581837
0.3876337693222355,3.461534911624902
0.38882282996432815,3.4684047089358545
0.39001189060642094,3.475860207045505
0.39120095124851373,3.4788925976830942
0.3923900118906064,3.4868110920171658
0.3935790725326992,3.494694897670471
0.39476813317479187,3.494786463833471
0.39595719381688466,3.501992298357429
0.39714625445897744,3.5039684824753348
0.3983353151010701,3.514295353769038
0.3995243757431629,3.5213894642666124
0.4007134363852557,3.5253911973275507
0.40190249702734837,3.530114985381551
0.40309155766944116,3.5307760532150776
0.40428061831153383,3.5365107646622125
0.4054696789536266,3.5460760226909556
0.4066587395957194,3.559867990124452
0.4078478002378121,3.5628444471559595
0.4090368608799049,3.5670459536479986
0.41022592152199766,3.5809657196211817
0.41141498216409034,3.5841271484779456
0.4126040428061831,3.590303701360329
0.4137931034482759,3.5947719688542827
0.4149821640903686,3.6002383967816436
0.4161712247324614,3.597593481897156
0.41736028537455405,3.598621005163061
0.41854934601664684,3.614338243340848
0.4197384066587396,3.6253971918945367
0.4209274673008323,3.636895885114609
0.4221165279429251,3.644063071501851
0.4233055885850179,3.6494467021647847
0.42449464922711055,3.656040040719376
0.42568370986920334,3.663382202523014
0.42687277051129613,3.6768336549771043
0.4280618311533888,3.688897685679208
0.4292508917954816,3.694008254934514
0.43043995243757427,3.7007973924684245
0.43162901307966706,3.7059164122539214
0.43281807372175984,3.7077988803061444
0.4340071343638525,3.7138626787727733
0.4351961950059453,3.7214502951875486
0.4363852556480381,3.732399683589817
0.43757431629013077,3.739696247049188
0.43876337693222356,3.7469347986589367
0.43995243757431624,3.768776987167792
0.441141498216409,3.7748380393594916
0.4423305588585018,3.780618136255313
0.4435196195005945,3.8005197338370182
0.4447086801426873,3.8102182044887782
0.44589774078478006,3.813446933917709
0.44708680142687274,3.818386643545182
0.4482758620689655,3.8171131974658423
0.4494649227110583,3.821173762945915
0.450653983353151,3.8250530103450493
0.4518430439952438,3.8330168817245966
0.45303210463733645,3.8514436308874695
0.45422116527942924,3.864802442716217
0.455410225921522,3.8687979539641946
0.4565992865636147,3.8786830136444532
0.4577883472057075,3.8883028317216763
0.4589774078478003,3.896306114525177
0.46016646848989295,3.912690936006998
0.46135552913198574,3.919212609359811
0.46254458977407853,3.9302955424327455
0.4637336504161712,3.950605588536623
0.464922711058264,3.957206952988318
0.46611177170035667,3.9771985815602835
0.46730083234244946,3.9901914151460116
0.46848989298454224,3.9971814045155494
0.4696789536266349,3.994360213872409
0.4708680142687277,4.012924178154825
0.4720570749108205,4.019267134199907
0.47324613555291317,4.024455423310128
0.47443519619500596,4.030791810928797
0.47562425683709875,4.046694975876292
0.4768133174791914,4.043887341380378
0.4780023781212842,4.05240347955992
0.4791914387633769,4.055448021905391
0.4803804994054697,4.068345667223681
0.48156956004756246,4.091875930282806
0.48275862068965514,4.120329901579901
0.4839476813317479,4.15060643060643
0.4851367419738407,4.162390503479329
0.4863258026159334,4.163983570174567
0.4875148632580262,4.18048923515121
0.48870392390011885,4.1870381042782565
0.48989298454221164,4.195494846598412
0.4910820451843044,4.205170917924692
0.4922711058263971,4.234295089979229
0.4934601664684899,4.250329218829561
0.4946492271105827,4.264668998163064
0.49583828775267536,4.274680170575693
0.49702734839476814,4.275055858432389
0.49821640903686093,4.284682886479294
0.4994054696789536,4.294674192264553
0.5005945303210464,4.310251450676983
0.5017835909631392,4.321912060863728
0.5029726516052319,4.327996201329535
0.5041617122473245,4.34737418995058
0.5053507728894173,4.3533793850738185
0.5065398335315101,4.34878526645768
0.5077288941736029,4.349332623568147
0.5089179548156957,4.358242564926691
0.5101070154577884,4.395819190991495
0.511296076099881,4.387812620825787
0.5124851367419738,4.41919595314164
0.5136741973840666,4.430435320306703
0.5148632580261594,4.432641842132559
0.5160523186682521,4.460684831402025
0.5172413793103448,4.486855377632077
0.5184304399524375,4.479969541858793
0.5196195005945303,4.487875497647485
0.5208085612366231,4.498264223722276
0.5219976218787158,4.508978200451624
0.5231866825208086,4.530588158153564
0.5243757431629013,4.55631339244461
0.525564803804994,4.573656633221851
0.5267538644470868,4.585306727121726
0.5279429250891796,4.585426335426336
0.5291319857312723,4.586625158537991
0.530321046373365,4.584774884286316
0.5315101070154578,4.607963028794881
0.5326991676575505,4.613172652428111
0.5338882282996433,4.613630272166858
0.535077288941736,4.647711937185622
0.5362663495838288,4.66788979490981
0.5374554102259215,4.697581247200517
0.5386444708680143,4.7270130065408615
0.539833531510107,4.759608540925267
0.5410225921521998,4.7990911418330775
0.5422116527942925,4.7990911418330775
0.5434007134363852,4.829260057657845
0.544589774078478,4.826811594202899
0.5457788347205708,4.840201465201465
0.5469678953626635,4.8336966851137575
0.5481569560047562,4.831366151227124
0.549346016646849,4.9147512864494
0.5505350772889417,4.9146070975918885
0.5517241379310345,4.921514883583849
0.5529131985731273,4.955784897859922
0.55410225921522,5.000367647058823
0.5552913198573127,4.974825898738942
0.5564803804994054,4.9761114273066465
0.5576694411414982,5.003282868525896
0.558858501783591,5.003282868525896
0.5600475624256838,5.027502008032129
0.5612366230677764,5.000164576544551
0.5624256837098692,5.026597524255604
0.5636147443519619,5.062482566248256
0.5648038049940547,5.039011657012086
0.5659928656361475,4.9927482610626015
0.5671819262782403,4.982361875830644
0.5683709869203329,5.009710411399678
0.5695600475624256,5.0094675013525
0.5707491082045184,4.989444444444445
0.5719381688466112,5.002202114029468
0.573127229488704,5.009172067995597
0.5743162901307967,5.021740024681201
0.5755053507728893,5.022914072229141
0.5766944114149821,5.009279041514809
0.5778834720570749,5.044180442227201
0.5790725326991677,5.056205172788524
0.5802615933412605,5.056820674827783
0.5814506539833532,5.072598454177402
0.5826397146254458,5.085432202992355
0.5838287752675386,5.108978073988216
0.5850178359096314,5.123006389308881
0.5862068965517242,5.186000689621201
0.5873959571938169,5.238830845771144
0.5885850178359096,5.3095477386934675
0.5897740784780023,5.3095477386934675
0.5909631391200951,5.193659526734683
0.5921521997621879,5.125709561862772
0.5933412604042807,5.125709561862772
0.5945303210463734,5.105820105820106
0.595719381688466,5.132808055523951
0.5969084423305588,5.150176263219741
0.5980975029726516,5.156062169874325
0.5992865636147444,5.128111658456486
0.6004756242568371,5.129725599627932
0.6016646848989298,5.048697785152586
0.6028537455410226,5.10197152245345
0.6040428061831153,5.189356984478936
0.6052318668252081,5.189356984478936
0.6064209274673008,5.319283496175112
0.6076099881093936,5.350621118012422
0.6087990487514863,5.355345911949685
0.6099881093935791,5.437489792585334
0.6111771700356718,5.437489792585334
0.6123662306777646,5.437489792585334
0.6135552913198573,5.430066170388751
0.61474435196195,5.484763602410661
0.6159334126040428,5.470939351690484
0.6171224732461356,5.581412803532009
0.6183115338882283,5.581412803532009
0.619500594530321,5.595883668903803
0.6206896551724138,5.550514800514801
0.6218787158145065,5.556657088122606
0.6230677764565993,5.682400932400933
0.6242568370986921,5.700137890278735
0.6254458977407849,5.699696048632219
0.6266349583828775,5.699696048632219
0.6278240190249702,5.712636165577342
0.629013079667063,5.729095465937571
0.6302021403091558,5.700596302921884
0.6313912009512486,5.714147286821706
0.6325802615933412,5.714147286821706
0.633769322235434,5.714147286821706
0.6349583828775267,5.6334208223972
0.6361474435196195,5.6334208223972
0.6373365041617123,5.608641489640703
0.6385255648038051,5.500076277650648
0.6397146254458977,5.291909924937448
0.6409036860879904,5.291909924937448
0.6420927467300832,5.291909924937448
0.643281807372176,5.291909924937448
0.6444708680142688,5.160439560439561
0.6456599286563615,5.160439560439561
0.6468489892984542,5.160439560439561
0.6480380499405469,5.160439560439561
0.6492271105826397,5.160439560439561
0.6504161712247325,5.160439560439561
0.6516052318668253,5.160439560439561
0.652794292508918,5.160439560439561
0.6539833531510106,4.944456132968651
0.6551724137931034,4.944456132968651
0.6563614744351962,4.911184210526316
0.657550535077289,4.911184210526316
0.6587395957193817,4.943033630748112
0.6599286563614744,4.943033630748112
0.6611177170035671,5.2313664596273295
0.6623067776456599,5.2313664596273295
0.6634958382877527,5.222344322344322
0.6646848989298455,4.921067031463748
0.6658739595719382,4.921067031463748
0.6670630202140309,4.921067031463748
0.6682520808561236,4.957114170969593
0.6694411414982164,4.957114170969593
0.6706302021403092,5.000903342366757
0.6718192627824019,5.000903342366757
0.6730083234244946,4.964456596035544
0.6741973840665874,4.964456596035544
0.6753864447086801,4.964456596035544
0.6765755053507729,4.964456596035544
0.6777645659928656,4.964456596035544
0.6789536266349584,4.961680858941133
0.6801426872770511,4.961680858941133
0.6813317479191439,4.961680858941133
0.6825208085612366,4.961680858941133
0.6837098692033294,4.961680858941133
0.6848989298454221,5.065829528158296
0.6860879904875148,5.065829528158296
0.6872770511296076,5.065829528158296
0.6884661117717004,5.082401656314699
0.6896551724137931,5.198907103825136
0.6908442330558858,5.201052016364699
0.6920332936979786,5.201052016364699
0.6932223543400713,5.267532467532468
0.6944114149821641,5.409503843466108
0.6956004756242569,5.23469387755102
0.6967895362663497,5.23469387755102
0.6979785969084423,5.798412698412698
0.699167657550535,5.798412698412698
0.7003567181926278,5.975044563279857
0.7015457788347206,5.975044563279857
0.7027348394768134,5.975044563279857
0.703923900118906,5.967236467236467
0.7051129607609988,5.967236467236467
0.7063020214030915,5.338095238095238
0.7074910820451843,4.0
0.7086801426872771,4.0
0.7098692033293699,4.0
0.7110582639714625,4.0
0.7122473246135552,4.0
0.713436385255648,4.0
0.7146254458977408,4.0
0.7158145065398336,4.0
0.7170035671819263,4.0
0.718192627824019,4.0
0.7193816884661117,4.0
0.7205707491082045,4.0
0.7217598097502973,4.0
0.7229488703923901,4.0
0.7241379310344828,4.0
0.7253269916765754,4.0
0.7265160523186682,4.0
0.727705112960761,4.0
0.7288941736028538,4.0
0.7300832342449465,4.0
0.7312722948870393,4.0
0.7324613555291319,4.0
0.7336504161712247,4.0
0.7348394768133175,4.0
0.7360285374554103,4.0
0.737217598097503,4.0
0.7384066587395957,4.0
0.7395957193816884,3.8727272727272726
0.7407847800237812,2.1
0.741973840665874,2.1
0.7431629013079667,2.1
0.7443519619500594,2.1
0.7455410225921522,2.1
0.746730083234245,2.1
0.7479191438763377,2.1
0.7491082045184305,2.1
0.7502972651605232,2.1
0.7514863258026159,2.1
0.7526753864447087,1.0
0.7538644470868014,1.0
0.7550535077288942,1.0
0.7562425683709869,1.0
0.7574316290130797,1.0
0.7586206896551724,1.0
0.7598097502972652,1.0
0.760998810939358,1.0
0.7621878715814506,1.0
0.7633769322235434,1.0
0.7645659928656361,1.0
0.7657550535077289,1.0
0.7669441141498217,1.0
0.7681331747919145,1.0
0.7693222354340071,1.0
0.7705112960760999,1.0
0.7717003567181926,1.0
0.7728894173602854,1.0
0.7740784780023782,1.0
0.7752675386444708,1.0
0.7764565992865636,1.0
0.7776456599286563,1.0
0.7788347205707491,1.0
0.7800237812128419,1.0
0.7812128418549347,1.0
0.7824019024970273,1.0
0.7835909631391201,1.0
0.7847800237812128,1.0
0.7859690844233056,1.0
0.7871581450653984,1.0
0.7883472057074911,1.0
0.7895362663495838,1.0
0.7907253269916765,1.0
0.7919143876337693,1.0
0.7931034482758621,1.0
0.7942925089179548,1.0
0.7954815695600476,1.0
0.7966706302021404,1.0
0.797859690844233,1.0
0.7990487514863258,1.0
0.8002378121284186,1.0
0.8014268727705113,1.0
0.8026159334126041,1.0
0.8038049940546967,1.0
0.8049940546967895,1.0
0.8061831153388823,1.0
0.807372175980975,1.0
0.8085612366230678,1.0
0.8097502972651605,1.0
0.8109393579072532,1.0
0.812128418549346,1.0
0.8133174791914388,1.0
0.8145065398335315,1.0
0.8156956004756243,1.0
0.816884661117717,1.0
0.8180737217598097,1.0
0.8192627824019025,1.0
0.8204518430439952,1.0
0.821640903686088,1.0
0.8228299643281807,1.0
0.8240190249702735,1.0
0.8252080856123662,1.0
0.826397146254459,1.0
0.8275862068965517,1.0
0.8287752675386445,1.0
0.8299643281807372,1.0
0.83115338882283,1.0
0.8323424494649228,1.0
0.8335315101070154,1.0
0.8347205707491082,1.0
0.8359096313912009,1.0
0.8370986920332937,1.0
0.8382877526753865,1.0
0.8394768133174793,1.0
0.8406658739595719,1.0
0.8418549346016647,1.0
0.8430439952437574,1.0
0.8442330558858502,1.0
0.845422116527943,1.0
0.8466111771700356,1.0
0.8478002378121284,1.0
0.8489892984542211,1.0
0.8501783590963139,1.0
0.8513674197384067,1.0
0.8525564803804995,1.0
0.8537455410225921,1.0
0.8549346016646849,1.0
0.8561236623067776,1.0
0.8573127229488704,1.0
0.8585017835909632,1.0
0.8596908442330559,1.0
0.8608799048751486,1.0
0.8620689655172413,1.0
0.8632580261593341,1.0
0.8644470868014269,1.0
0.8656361474435197,1.0
0.8668252080856124,1.0
0.8680142687277052,1.0
0.8692033293697978,1.0
0.8703923900118906,1.0
0.8715814506539834,1.0
0.8727705112960761,1.0
0.8739595719381689,1.0
0.8751486325802615,1.0
0.8763376932223543,1.0
0.8775267538644471,1.0
0.8787158145065398,1.0
0.8799048751486326,1.0
0.8810939357907254,1.0
0.882282996432818,1.0
0.8834720570749108,1.0
0.8846611177170036,0.0
0.8858501783590963,0.0
0.8870392390011891,0.0
0.8882282996432818,0.0
0.8894173602853745,0.0
0.8906064209274673,0.0
0.89179548156956,0.0
0.8929845422116528,0.0
0.8941736028537456,0.0
0.8953626634958383,0.0
0.896551724137931,0.0
0.8977407847800238,0.0
0.8989298454221165,0.0
0.9001189060642093,0.0
0.901307966706302,0.0
0.9024970273483948,0.0
0.9036860879904876,0.0
0.9048751486325802,0.0
0.906064209274673,0.0
0.9072532699167658,0.0
0.9084423305588585,0.0
0.9096313912009513,0.0
0.910820451843044,0.0
0.9120095124851367,0.0
0.9131985731272295,0.0
0.9143876337693222,0.0
0.915576694411415,0.0
0.9167657550535078,0.0
0.9179548156956004,0.0
0.9191438763376932,0.0
0.9203329369797859,0.0
0.9215219976218787,0.0
0.9227110582639715,0.0
0.9239001189060643,0.0
0.925089179548157,0.0
0.9262782401902497,0.0
0.9274673008323424,0.0
0.9286563614744352,0.0
0.929845422116528,0.0
0.9310344827586207,0.0
0.9322235434007135,0.0
0.9334126040428061,0.0
0.9346016646848989,0.0
0.9357907253269917,0.0
0.9369797859690844,0.0
0.9381688466111772,0.0
0.93935790725327,0.0
0.9405469678953626,0.0
0.9417360285374554,0.0
0.9429250891795482,0.0
0.9441141498216409,0.0
0.9453032104637337,0.0
0.9464922711058263,0.0
0.9476813317479191,0.0
0.9488703923900119,0.0
0.9500594530321046,0.0
0.9512485136741974,0.0
0.9524375743162902,0.0
0.9536266349583828,0.0
0.9548156956004756,0.0
0.9560047562425684,0.0
0.9571938168846611,0.0
0.9583828775267539,0.0
0.9595719381688466,0.0
0.9607609988109393,0.0
0.9619500594530321,0.0
0.9631391200951248,0.0
0.9643281807372176,0.0
0.9655172413793104,0.0
0.9667063020214031,0.0
0.9678953626634959,0.0
0.9690844233055886,0.0
0.9702734839476813,0.0
0.9714625445897741,0.0
0.9726516052318668,0.0
0.9738406658739596,0.0
0.9750297265160524,0.0
0.976218787158145,0.0
0.9774078478002378,0.0
0.9785969084423306,0.0
0.9797859690844233,0.0
0.9809750297265161,0.0
0.9821640903686089,0.0
0.9833531510107015,0.0
0.9845422116527943,0.0
0.985731272294887,0.0
0.9869203329369798,0.0
0.9881093935790726,0.0
0.9892984542211652,0.0
0.990487514863258,0.0
0.9916765755053508,0.0
0.9928656361474435,0.0
0.9940546967895363,0.0
0.995243757431629,0.0
0.9964328180737217,0.0
0.9976218787158145,0.0
0.9988109393579072,0.0
